"CURRENCYID","ISALTERED","ISFIRSTED","ISFOIL","ISPLAYSET","ISSIGNED","LANGUAGEID","LANGUAGENAME","PRICE","PRODUCTID"
"1","false","","false","false","false","1","English","0.04","13474"
"1","false","","false","false","false","3","German","0.04","18921"
"1","false","","true","false","false","3","German","0.25","17753"
"1","false","","false","false","false","1","English","0.02","366973"
"1","false","","false","false","false","1","English","0.14","296755"
"1","false","","true","false","false","1","English","0.37","496370"
"1","false","","false","false","false","1","English","0.36","471344"
"1","false","","true","false","false","1","English","0.13","467774"
"1","false","","false","false","false","1","English","0.08","19538"
"1","false","","true","false","false","3","German","0.89","435129"
"1","false","","false","false","false","3","German","0.02","368601"
"1","false","","false","false","false","3","German","0.04","298862"
"1","false","","false","false","false","3","German","0.04","271581"
"1","false","","false","false","false","1","English","0.05","366975"
"1","false","","false","false","false","1","English","0.03","21926"
"1","false","","false","false","false","1","English","0.08","454758"
"1","false","","false","false","false","1","English","1.98","451053"
"1","false","","true","false","false","1","English","13.89","495069"
"1","false","","true","false","false","1","English","0.83","453533"
"1","false","","true","false","false","1","English","0.09","273375"
"1","false","","false","false","false","3","German","0.02","266734"
"1","false","","false","false","false","1","English","0.02","486784"
"1","false","","false","false","false","3","German","0.02","363854"
"1","false","","false","false","false","1","English","0.03","434"
"1","false","","false","false","false","3","German","0.18","288989"
"1","false","","true","false","false","1","English","0.11","514055"
"1","false","","false","false","false","1","English","0.02","20782"
"1","false","","false","false","false","3","German","0.02","9311"
"1","false","","true","false","false","3","German","0.09","379488"
"1","false","","true","false","false","1","English","0.09","291178"
"1","false","","true","false","false","1","English","0.1","20715"
"1","false","","true","false","false","1","English","0.25","250684"
"1","false","","false","false","false","1","English","0.04","513845"
"1","false","","false","false","false","3","German","0.02","360308"
"1","false","","false","false","false","3","German","0.05","374649"
"1","false","","false","false","false","3","German","0.12","495384"
"1","false","","true","false","false","1","English","0.1","366949"
"1","false","","false","false","false","3","German","0.05","375573"
"1","false","","false","false","false","1","English","0.07","297134"
"1","false","","true","false","false","1","English","1.38","461724"
"1","false","","false","false","false","9","Russian","0.3","273173"
"1","false","","false","false","false","3","German","0.03","292814"
"1","false","","false","false","false","1","English","0.15","260031"
"1","false","","false","false","false","1","English","0.06","510305"
"1","false","","true","false","false","7","Japanese","0.68","559369"
"1","false","","false","false","false","1","English","0.05","261511"
"1","false","","false","false","false","3","German","0.04","368530"
"1","false","","true","false","false","1","English","0.14","282977"
"1","false","","true","false","false","1","English","0.24","401444"
"1","false","","true","false","false","3","German","0.12","364203"
"1","false","","true","false","false","1","English","0.1","430999"
"1","false","","false","false","false","1","English","0.06","511335"
"1","false","","false","false","false","1","English","0.09","319232"
"1","false","","false","false","false","1","English","0.02","1757"
"1","false","","false","false","false","1","English","0.05","431029"
"1","false","","false","false","false","1","English","0.02","267294"
"1","false","","true","false","false","1","English","0.11","358986"
"1","false","","false","false","false","3","German","0.02","368595"
"1","false","","false","false","false","3","German","0.04","298656"
"1","false","","true","false","false","1","English","0.15","283042"
"1","false","","false","false","false","3","German","0.03","292586"
"1","false","","false","false","false","1","English","0.05","264843"
"1","false","","true","false","false","3","German","0.14","262342"
"1","false","","false","false","false","1","English","0.03","260096"
"1","false","","true","false","false","1","English","0.19","368258"
"1","false","","false","false","false","1","English","0.03","13539"
"1","false","","true","false","false","3","German","0.69","501650"
"1","false","","false","false","false","1","English","0.06","319454"
"1","false","","true","false","false","1","English","0.09","301643"
"1","false","","false","false","false","1","English","0.17","494814"
"1","false","","true","false","false","7","Japanese","0.93","557081"
"1","false","","false","false","false","3","German","0.02","2227"
"1","false","","false","false","false","1","English","0.04","13525"
"1","false","","true","false","false","7","Japanese","9.94","559363"
"1","false","","false","false","false","1","English","0.02","245955"
"1","false","","false","false","false","1","English","0.07","301661"
"1","false","","false","false","false","1","English","0.04","15005"
"1","false","","false","false","false","1","English","0.1","361898"
"1","false","","false","false","false","1","English","4.88","498360"
"1","false","","true","false","false","1","English","0.1","454783"
"1","false","","false","false","false","1","English","0.23","499"
"1","false","","false","false","false","1","English","0.05","557496"
"1","false","","true","false","false","3","German","0.19","379545"
"1","false","","false","false","false","3","German","0.02","266728"
"1","false","","false","false","false","3","German","0.02","289097"
"1","false","","false","false","false","3","German","0.1","298813"
"1","false","","false","false","false","3","German","0.09","375630"
"1","false","","false","false","false","1","English","0.05","432124"
"1","false","","true","false","false","1","English","0.14","496205"
"1","false","","false","false","false","3","German","0.1","17777"
"1","false","","false","false","false","1","English","0.02","301824"
"1","false","","false","false","false","1","English","0.02","359604"
"1","false","","true","false","false","7","Japanese","10.99","557132"
"1","false","","false","false","false","3","German","3.95","372076"
"1","false","","false","false","false","3","German","0.07","3642"
"1","false","","false","false","false","7","Japanese","29.99","290139"
"1","false","","true","false","false","1","English","0.25","291113"
"1","false","","false","false","false","3","German","0.02","298805"
"1","false","","true","false","false","3","German","0.2","315381"
"1","false","","false","false","false","3","German","0.09","8440"
"1","false","","false","false","false","1","English","0.11","20788"
"1","false","","true","false","false","1","English","0.19","22122"
"1","false","","false","false","false","1","English","0.19","400039"
"1","false","","false","false","false","3","German","0.02","292800"
"1","false","","true","false","false","1","English","0.97","454848"
"1","false","","false","false","false","3","German","0.02","271467"
"1","false","","false","false","false","3","German","0.03","13136"
"1","false","","true","false","false","1","English","0.14","486654"
"1","false","","false","false","false","3","German","0.02","368544"
"1","false","","false","false","false","1","English","0.09","19544"
"1","false","","false","false","false","1","English","0.04","19595"
"1","false","","false","false","false","1","English","0.04","1908"
"1","false","","true","false","false","3","German","0.49","451778"
"1","false","","true","false","false","1","English","0.24","469089"
"1","false","","true","false","false","1","English","0.11","529477"
"1","false","","false","false","false","1","English","0.05","366853"
"1","false","","false","false","false","1","English","1.99","529122"
"1","false","","false","false","false","1","English","0.14","453563"
"1","false","","true","false","false","1","English","0.14","466644"
"1","false","","false","false","false","3","German","0.04","258370"
"1","false","","false","false","false","1","English","0.14","398944"
"1","false","","false","false","false","1","English","0.05","301675"
"1","false","","false","false","false","3","German","0.02","3636"
"1","false","","false","false","false","3","German","0.02","266663"
"1","false","","false","false","false","1","English","0.03","13596"
"1","false","","false","false","false","1","English","0.14","454428"
"1","false","","false","false","false","3","German","0.14","453868"
"1","false","","true","false","false","1","English","0.49","477439"
"1","false","","true","false","false","1","English","0.48","470339"
"1","false","","true","false","false","7","Japanese","8.95","559420"
"1","false","","true","false","false","1","English","0.19","371818"
"1","false","","false","false","false","1","English","0.05","264835"
"1","false","","false","false","false","3","German","0.02","2384"
"1","false","","true","false","false","1","English","0.15","282991"
"1","false","","false","false","false","1","English","0.14","301667"
"1","false","","false","false","false","1","English","0.02","556"
"1","false","","false","false","false","3","German","0.02","372141"
"1","false","","false","false","false","1","English","0.41","452083"
"1","false","","true","false","false","7","Japanese","0.46","559377"
"1","false","","true","false","false","1","English","0.35","368272"
"1","false","","false","false","false","1","English","0.02","359610"
"1","false","","true","false","false","3","German","1.49","296715"
"1","false","","true","false","false","3","German","0.58","355759"
"1","false","","false","false","false","1","English","0.02","267280"
"1","false","","true","false","false","3","German","0.19","364152"
"1","false","","false","false","false","3","German","0.04","292808"
"1","false","","false","false","false","3","German","0.09","375636"
"1","false","","false","false","false","3","German","0.02","315399"
"1","false","","false","false","false","1","English","0.08","422351"
"1","false","","false","false","false","1","English","0.02","1808"
"1","false","","false","false","false","1","English","0.04","1700"
"1","false","","false","false","false","1","English","0.02","21889"
"1","false","","true","false","false","1","English","0.14","497520"
"1","false","","false","false","false","1","English","0.1","401189"
"1","false","","false","false","false","3","German","0.04","2392"
"1","false","","false","false","false","1","English","0.08","301496"
"1","false","","false","false","false","1","English","0.08","484054"
"1","false","","false","false","false","3","German","0.05","315391"
"1","false","","true","false","false","1","English","24.94","510560"
"1","false","","true","false","false","3","German","0.19","379494"
"1","false","","true","false","false","1","English","0.09","513005"
"1","false","","true","false","false","1","English","0.12","273326"
"1","false","","true","false","false","1","English","0.17","532972"
"1","false","","true","false","false","1","English","0.18","530527"
"1","false","","true","false","false","3","German","0.14","379380"
"1","false","","false","false","false","3","German","0.07","374478"
"1","false","","true","false","false","1","English","0.07","432314"
"1","false","","true","false","false","1","English","0.13","368158"
"1","false","","true","false","false","1","English","0.15","366900"
"1","false","","false","false","false","1","English","0.09","530437"
"1","false","","true","false","false","1","English","0.07","432249"
"1","false","","false","false","false","3","German","0.02","2284"
"1","false","","true","false","false","1","English","0.43","496040"
"1","false","","false","false","false","3","German","0.14","453933"
"1","false","","false","false","false","1","English","0.02","250716"
"1","false","","false","false","false","1","English","0.02","13804"
"1","false","","false","false","false","1","English","0.06","556517"
"1","false","","true","false","false","1","English","0.17","533037"
"1","false","","false","false","false","1","English","0.08","420006"
"1","false","","true","false","false","1","English","3.48","559274"
"1","false","","true","false","false","3","German","0.15","368628"
"1","false","","false","false","false","1","English","0.23","429671"
"1","false","","false","false","false","3","German","0.1","12808"
"1","false","","false","false","false","1","English","0.04","19587"
"1","false","","false","false","false","1","English","0.08","19473"
"1","false","","false","false","false","3","German","0.02","2213"
"1","false","","true","false","false","3","German","1.5","271508"
"1","false","","true","false","false","1","English","0.84","477374"
"1","false","","true","false","false","1","English","0.2","371861"
"1","false","","false","false","false","1","English","0.38","419076"
"1","false","","false","false","false","1","English","0.11","250602"
"1","false","","false","false","false","1","English","0.14","20953"
"1","false","","false","false","false","3","German","0.05","375579"
"1","false","","false","false","false","1","English","0.02","301610"
"1","false","","false","false","false","1","English","0.1","358617"
"1","false","","false","false","false","1","English","0.02","1743"
"1","false","","false","false","false","3","German","1.64","540501"
"1","false","","false","false","false","6","S-Chinese","0.15","259839"
"1","false","","false","false","false","3","German","0.02","2327"
"1","false","","false","false","false","1","English","0.02","267345"
"1","false","","false","false","false","1","English","0.02","364300"
"1","false","","false","false","false","7","Japanese","0.07","371917"
"1","false","","false","false","false","1","English","0.04","262376"
"1","false","","true","false","false","1","English","0.17","367014"
"1","false","","false","false","false","1","English","0.09","290915"
"1","false","","false","false","false","1","English","0.19","377340"
"1","false","","false","false","false","1","English","0.1","14783"
"1","false","","false","false","false","1","English","0.02","399974"
"1","false","","false","false","false","1","English","0.08","496050"
"1","false","","false","false","false","1","English","0.04","21875"
"1","false","","true","false","false","3","German","0.19","252620"
"1","false","","false","false","false","1","English","0.44","530537"
"1","false","","true","false","false","1","English","0.15","291170"
"1","false","","true","false","false","3","German","0.25","269220"
"1","false","","true","false","false","1","English","0.23","367000"
"1","false","","false","false","false","3","German","0.04","363962"
"1","false","","false","false","false","1","English","0.25","366967"
"1","false","","true","false","false","1","English","0.49","510660"
"1","false","","false","false","false","1","English","0.03","6333"
"1","false","","false","false","false","1","English","0.02","3166"
"1","false","","false","false","false","3","German","0.05","375522"
"1","false","","false","false","false","1","English","0.07","291137"
"1","false","","false","false","false","1","English","0.05","319497"
"1","false","","false","false","false","3","German","0.05","258492"
"1","false","","false","false","false","3","German","0.02","2549"
"1","false","","false","false","false","1","English","0.04","296749"
"1","false","","false","false","false","7","Japanese","0.15","261557"
"1","false","","false","false","false","1","English","0.02","401454"
"1","false","","true","false","false","3","German","7.82","287050"
"1","false","","true","false","false","1","English","0.17","360187"
"1","false","","true","false","false","1","English","0.13","359851"
"1","false","","false","false","false","1","English","0.04","9114"
"1","false","","true","false","false","1","English","0.1","371804"
"1","false","","false","false","false","1","English","0.05","431959"
"1","false","","false","false","false","1","English","0.02","301653"
"1","false","","false","false","false","1","English","0.03","250659"
"1","false","","false","false","false","1","English","0.03","385"
"1","false","","false","false","false","1","English","0.02","273350"
"1","false","","true","false","false","1","English","0.73","559331"
"1","false","","false","false","false","1","English","0.03","366924"
"1","false","","false","false","false","1","English","0.02","821"
"1","false","","true","false","false","1","English","0.18","471369"
"1","false","","false","false","false","1","English","0.03","442"
"1","false","","false","false","false","3","German","0.24","371919"
"1","false","","true","false","false","1","English","1.39","358607"
"1","false","","false","false","false","1","English","0.03","13482"
"1","false","","false","false","false","1","English","0.02","13582"
"1","false","","false","false","false","1","English","0.05","319440"
"1","false","","false","false","false","1","English","0.18","495950"
"1","false","","false","false","false","1","English","21.48","498295"
"1","false","","true","false","false","1","English","0.12","296017"
"1","false","","false","false","false","1","English","0.05","367024"
"1","false","","false","false","false","1","English","9.99","301553"
"1","false","","false","false","false","3","German","0.04","2170"
"1","false","","false","false","false","1","English","0.05","432059"
"1","false","","false","false","false","1","English","0.06","21946"
"1","false","","true","false","false","1","English","0.18","366996"
"1","false","","false","false","false","3","German","0.32","558074"
"1","false","","true","false","false","1","English","0.15","319870"
"1","false","","false","false","false","1","English","1.75","530657"
"1","false","","true","false","false","1","English","0.18","496195"
"1","false","","false","false","false","1","English","0.48","242476"
"1","false","","true","false","false","1","English","0.49","477209"
"1","false","","false","false","false","3","German","0.04","2498"
"1","false","","false","false","false","1","English","0.08","313726"
"1","false","","true","false","false","3","German","0.19","12945"
"1","false","","false","false","false","3","German","0.07","371917"
"1","false","","false","false","false","3","German","0.02","315350"
"1","false","","true","false","false","1","English","0.12","486754"
"1","false","","false","false","false","1","English","0.1","282952"
"1","false","","false","false","false","1","English","0.48","311222"
"1","false","","true","false","false","3","German","1.95","284383"
"1","false","","true","false","false","1","English","0.18","360189"
"1","false","","false","false","false","1","English","0.09","295835"
"1","false","","false","false","false","1","English","0.11","470204"
"1","false","","true","false","false","1","English","0.31","495334"
"1","false","","true","false","false","1","English","0.78","494839"
"1","false","","false","false","false","1","English","0.04","298339"
"1","false","","false","false","false","1","English","0.04","12218"
"1","false","","false","false","false","3","German","0.18","374421"
"1","false","","false","false","false","1","English","0.09","20668"
"1","false","","true","false","false","1","English","0.47","296033"
"1","false","","false","false","false","1","English","0.3","377334"
"1","false","","false","false","false","1","English","0.08","8906"
"1","false","","false","false","false","3","German","0.05","379506"
"1","false","","false","false","false","3","German","0.04","262852"
"1","false","","false","false","false","3","German","0.02","17781"
"1","false","","false","false","false","1","English","0.04","247170"
"1","false","","false","false","false","1","English","0.17","452313"
"1","false","","false","false","false","1","English","0.02","1865"
"1","false","","false","false","false","1","English","0.09","511280"
"1","false","","false","false","false","3","German","0.14","454198"
"1","false","","false","false","false","3","German","0.02","11548"
"1","false","","false","false","false","1","English","0.07","496180"
"1","false","","false","false","false","1","English","0.02","13366"
"1","false","","false","false","false","1","English","0.29","613"
"1","false","","false","false","false","3","German","0.03","292478"
"1","false","","true","false","false","1","English","0.11","454728"
"1","false","","false","false","false","3","German","0.08","297225"
"1","false","","true","false","false","1","English","0.13","509235"
"1","false","","false","false","false","3","German","0.07","288983"
"1","false","","true","false","false","1","English","0.29","558030"
"1","false","","false","false","false","1","English","0.04","295939"
"1","false","","false","false","false","1","English","0.33","533057"
"1","false","","true","false","false","1","English","0.17","20709"
"1","false","","false","false","false","1","English","0.04","2726"
"1","false","","true","false","false","7","Japanese","0.99","371846"
"1","false","","false","false","false","1","English","8.49","401014"
"1","false","","false","false","false","1","English","0.14","371832"
"1","false","","true","false","false","3","German","0.25","12188"
"1","false","","false","false","false","1","English","0.02","297140"
"1","false","","false","false","false","1","English","0.23","301598"
"1","false","","false","false","false","3","German","0.12","374604"
"1","false","","false","false","false","1","English","0.07","430929"
"1","false","","false","false","false","1","English","0.38","429651"
"1","false","","true","false","false","3","German","0.15","289130"
"1","false","","false","false","false","3","German","0.18","271485"
"1","false","","false","false","false","1","English","0.03","8959"
"1","false","","false","false","false","3","German","0.03","292818"
"1","false","","false","false","false","1","English","0.14","664"
"1","false","","false","false","false","3","German","0.02","258445"
"1","false","","false","false","false","1","English","0.05","494694"
"1","false","","false","false","false","3","German","0.1","17936"
"1","false","","false","false","false","1","English","0.1","513680"
"1","false","","false","false","false","1","English","0.1","282899"
"1","false","","true","false","false","1","English","0.15","295980"
"1","false","","false","false","false","3","German","0.07","18927"
"1","false","","false","false","false","1","English","0.05","494979"
"1","false","","true","false","false","1","English","1.22","556544"
"1","false","","false","false","false","3","German","0.06","2341"
"1","false","","false","false","false","1","English","0.05","472264"
"1","false","","true","false","false","1","English","0.09","273371"
"1","false","","false","false","false","3","German","0.02","266738"
"1","false","","false","false","false","1","English","0.02","297138"
"1","false","","false","false","false","1","English","0.03","366928"
"1","false","","false","false","false","1","English","0.04","2724"
"1","false","","false","false","false","3","German","0.03","292816"
"1","false","","false","false","false","3","German","0.02","368528"
"1","false","","false","false","false","3","German","1.05","476679"
"1","false","","false","false","false","1","English","0.02","398954"
"1","false","","true","false","false","3","German","3.95","297631"
"1","false","","true","false","false","1","English","0.13","513825"
"1","false","","true","false","false","1","English","1.59","401214"
"1","false","","false","false","false","1","English","0.06","509220"
"1","false","","false","false","false","1","English","0.08","557494"
"1","false","","true","false","false","1","English","0.09","313924"
"1","false","","false","false","false","1","English","0.03","13419"
"1","false","","true","false","false","1","English","0.1","20711"
"1","false","","true","false","false","1","English","0.14","496535"
"1","false","","false","false","false","3","German","0.02","288985"
"1","false","","false","false","false","1","English","0.03","260080"
"1","false","","true","false","false","1","English","9.99","529367"
"1","false","","false","false","false","1","English","0.02","267070"
"1","false","","false","false","false","1","English","0.06","11461"
"1","false","","false","false","false","1","English","0.1","22156"
"1","false","","false","false","false","3","German","0.04","372074"
"1","false","","false","false","false","1","English","0.07","1682"
"1","false","","true","false","false","1","English","0.14","495124"
"1","false","","true","false","false","1","English","0.23","301694"
"1","false","","false","false","false","1","English","0.02","301783"
"1","false","","false","false","false","3","German","0.28","368424"
"1","false","","false","false","false","1","English","0.04","6427"
"1","false","","true","false","false","1","English","0.29","495049"
"1","false","","false","false","false","3","German","0.1","363622"
"1","false","","true","false","false","1","English","0.57","559280"
"1","false","","true","false","false","1","English","1.95","399154"
"1","false","","false","false","false","3","German","0.19","18982"
"1","false","","false","false","false","1","English","0.04","1814"
"1","false","","false","false","false","1","English","0.66","557651"
"1","false","","false","false","false","3","German","0.03","294876"
"1","false","","true","false","false","1","English","0.18","250682"
"1","false","","true","false","false","1","English","0.13","514035"
