"CURRENCYID","ISALTERED","ISFIRSTED","ISFOIL","ISPLAYSET","ISSIGNED","LANGUAGEID","LANGUAGENAME","PRICE","PRODUCTID"
"1","false","","false","false","false","4","Spanish","0.1","283629"
"1","false","","false","false","false","4","Spanish","0.1","17968"
"1","false","","false","false","false","4","Spanish","0.1","247913"
"1","false","","false","false","false","1","English","0.2","16202"
"1","false","","false","false","false","1","English","0.1","269423"
"1","false","","false","false","false","7","Japanese","0.15","241830"
"1","false","","false","false","false","1","English","2.25","319835"
"1","false","","false","false","false","1","English","0.95","16515"
"1","false","","true","false","false","4","Spanish","0.15","267840"
"1","false","","false","false","false","4","Spanish","0.2","267186"
"1","false","","false","false","false","1","English","0.15","271679"
"1","false","","true","false","false","1","English","27.95","287720"
"1","false","","true","false","false","1","English","0.3","402849"
"1","false","","false","false","false","4","Spanish","0.75","369875"
"1","false","","false","false","false","1","English","0.3","294329"
"1","false","","true","false","false","4","Spanish","0.25","289030"
"1","false","","false","false","false","9","Russian","0.1","266728"
"1","false","","false","false","false","1","English","9.95","374511"
"1","false","","false","false","false","1","English","0.15","418351"
"1","false","","false","false","false","1","English","0.1","368565"
"1","false","","false","false","false","1","English","0.1","20662"
"1","false","","true","false","false","1","English","0.35","511315"
"1","false","","false","false","false","4","Spanish","0.2","301728"
"1","false","","false","false","false","1","English","0.6","13085"
"1","false","","false","false","false","1","English","2.25","368422"
"1","false","","false","false","false","1","English","0.15","421781"
"1","false","","false","false","false","1","English","0.1","258470"
"1","false","","false","false","false","7","Japanese","0.1","283179"
"1","false","","false","false","false","1","English","0.25","332"
"1","false","","false","false","false","1","English","0.45","270622"
"1","false","","false","false","false","4","Spanish","0.1","374478"
"1","false","","false","false","false","1","English","2.95","283375"
"1","false","","false","false","false","4","Spanish","3.95","501930"
"1","false","","false","false","false","1","English","0.2","298762"
"1","false","","false","false","false","1","English","2.25","286009"
"1","false","","false","false","false","4","Spanish","0.15","468274"
"1","false","","true","false","false","4","Spanish","0.45","247850"
"1","false","","false","false","false","1","English","4.95","294473"
"1","false","","false","false","false","1","English","0.1","454068"
"1","false","","false","false","false","1","English","0.1","291096"
"1","false","","false","false","false","7","Japanese","0.35","283035"
"1","false","","false","false","false","4","Spanish","0.45","22259"
"1","false","","false","false","false","4","Spanish","0.15","391807"
"1","false","","false","false","false","1","English","0.3","295986"
"1","false","","true","false","false","4","Spanish","0.15","284884"
"1","false","","false","false","false","1","English","3.45","298162"
"1","false","","false","false","false","4","Spanish","0.6","19599"
"1","false","","true","false","false","4","Spanish","0.3","285026"
"1","false","","true","false","false","4","Spanish","0.25","292747"
"1","false","","false","false","false","4","Spanish","0.15","364125"
"1","false","","false","false","false","1","English","0.75","265590"
"1","false","","false","false","false","9","Russian","0.1","430614"
"1","false","","false","false","false","1","English","0.1","291813"
"1","false","","false","false","false","1","English","0.15","319495"
"1","false","","false","false","false","1","English","1.45","247830"
"1","false","","false","false","false","4","Spanish","0.1","14994"
"1","false","","false","false","false","4","Spanish","0.2","21201"
"1","false","","false","false","false","4","Spanish","0.1","398614"
"1","false","","false","false","false","4","Spanish","0.2","296696"
"1","false","","false","false","false","1","English","4.95","400994"
"1","false","","true","false","false","4","Spanish","0.15","378678"
"1","false","","false","false","false","1","English","0.1","364274"
"1","false","","false","false","false","1","English","3.95","270480"
"1","false","","true","false","false","1","English","0.15","282973"
"1","false","","false","false","false","4","Spanish","0.2","284372"
"1","false","","false","false","false","1","English","0.2","241884"
"1","false","","false","false","false","1","English","0.45","12772"
"1","false","","false","false","false","1","English","0.6","495559"
"1","false","","false","false","false","1","English","0.1","364131"
"1","false","","false","false","false","1","English","0.15","301565"
"1","false","","false","false","false","1","English","0.15","254637"
"1","false","","true","false","false","4","Spanish","0.45","476594"
"1","false","","false","false","false","1","English","1.45","258156"
"1","false","","true","false","false","1","English","0.15","472079"
"1","false","","false","false","false","1","English","0.2","12200"
"1","false","","false","false","false","1","English","0.2","393157"
"1","false","","false","false","false","1","English","0.2","420411"
"1","false","","false","false","false","1","English","0.15","245285"
"1","false","","false","false","false","1","English","1.75","242026"
"1","false","","false","false","false","1","English","0.2","253552"
"1","false","","false","false","true","1","English","1.45","503495"
"1","false","","false","false","false","4","Spanish","0.2","319775"
"1","false","","false","false","false","4","Spanish","0.1","471964"
"1","false","","true","false","false","4","Spanish","0.45","18883"
"1","false","","true","false","false","1","English","0.35","430559"
"1","false","","true","false","false","1","English","0.45","390267"
"1","false","","false","false","false","1","English","0.6","365306"
"1","false","","true","false","false","1","English","0.15","291123"
"1","false","","false","false","false","4","Spanish","0.1","250742"
"1","false","","false","false","false","1","English","0.45","495274"
"1","false","","false","false","false","4","Spanish","0.1","289119"
"1","false","","false","false","false","1","English","0.1","294929"
"1","false","","false","false","false","1","English","1.45","482664"
"1","false","","false","false","false","4","Spanish","0.2","461009"
"1","false","","false","false","false","1","English","5.95","361929"
"1","false","","false","false","false","1","English","0.15","287208"
"1","false","","false","false","false","8","Portuguese","1.75","273220"
"1","false","","false","false","false","4","Spanish","0.25","368129"
"1","false","","false","false","false","7","Japanese","0.1","282894"
"1","false","","false","false","false","7","Japanese","0.1","289528"
"1","false","","false","false","false","1","English","0.1","289268"
"1","false","","false","false","false","1","English","0.6","391357"
"1","false","","true","false","false","1","English","0.15","282946"
"1","false","","false","false","false","1","English","0.1","375657"
"1","false","","true","false","false","1","English","0.45","443483"
"1","false","","false","false","false","4","Spanish","0.15","254718"
"1","false","","false","false","false","1","English","0.25","12057"
"1","false","","false","false","false","1","English","14.95","18003"
"1","false","","false","false","false","1","English","0.15","418066"
"1","false","","true","false","false","1","English","0.15","262069"
"1","false","","false","false","false","1","English","0.15","288580"
"1","false","","false","false","false","4","Spanish","0.15","268071"
"1","false","","true","false","false","5","Italian","0.2","260017"
"1","false","","true","false","false","1","English","0.2","242053"
"1","false","","false","false","false","1","English","0.1","315377"
"1","false","","false","false","false","4","Spanish","0.15","15137"
"1","false","","false","false","false","1","English","0.1","292727"
"1","false","","false","false","false","4","Spanish","0.15","301300"
"1","false","","true","false","false","1","English","3.45","512030"
"1","false","","false","false","false","1","English","0.15","262331"
"1","false","","false","false","false","4","Spanish","0.1","432099"
"1","false","","false","false","false","1","English","0.25","266647"
"1","false","","false","false","false","4","Spanish","0.95","247941"
"1","false","","false","false","false","1","English","0.2","12800"
"1","false","","false","false","false","1","English","0.1","512145"
"1","false","","false","false","false","1","English","0.35","21120"
"1","false","","false","false","false","4","Spanish","0.25","300358"
"1","false","","false","false","false","4","Spanish","1.25","298640"
"1","false","","false","false","false","1","English","0.2","245888"
"1","false","","false","false","false","1","English","0.15","254751"
"1","false","","false","false","false","1","English","0.15","417006"
"1","false","","true","false","false","1","English","0.15","495444"
"1","false","","false","false","false","1","English","0.2","790"
"1","false","","false","false","false","1","English","2.25","435279"
"1","false","","false","false","false","1","English","0.15","319521"
"1","false","","true","false","false","4","Spanish","1.95","19054"
"1","false","","false","false","false","4","Spanish","0.15","260094"
"1","false","","false","false","false","1","English","0.35","16487"
"1","false","","false","false","false","1","English","0.2","283833"
"1","false","","false","false","false","1","English","0.35","378372"
"1","false","","true","false","false","1","English","0.15","376911"
"1","false","","false","false","false","4","Spanish","0.1","289146"
"1","false","","false","false","false","1","English","0.2","270765"
"1","false","","false","false","false","1","English","0.1","298791"
"1","false","","false","false","false","7","Japanese","0.2","294760"
"1","false","","false","false","false","1","English","44.95","295817"
"1","false","","false","false","false","7","Japanese","0.2","19723"
"1","false","","false","false","false","1","English","0.2","16344"
"1","false","","false","false","false","4","Spanish","0.1","284857"
"1","false","","false","false","false","1","English","0.2","271508"
"1","false","","true","false","false","4","Spanish","0.95","289344"
"1","false","","false","false","false","4","Spanish","0.1","455063"
"1","false","","false","false","false","4","Spanish","1.45","264841"
"1","false","","false","false","false","1","English","0.15","265875"
"1","false","","false","false","false","4","Spanish","0.35","247312"
"1","false","","false","false","false","1","English","0.45","21091"
"1","false","","false","false","false","1","English","0.1","266018"
"1","false","","false","false","false","1","English","0.45","21234"
"1","false","","false","false","false","1","English","0.1","363960"
"1","false","","false","false","false","4","Spanish","0.35","22544"
"1","false","","false","false","false","1","English","0.25","358900"
"1","false","","false","false","false","4","Spanish","0.1","379512"
"1","false","","true","false","false","1","English","1.45","487609"
"1","false","","false","false","false","4","Spanish","0.1","284828"
"1","false","","false","false","false","1","English","0.15","250635"
"1","false","","false","false","false","1","English","0.95","20977"
"1","false","","false","false","false","1","English","0.45","420096"
"1","false","","false","false","false","4","Spanish","0.1","264212"
"1","false","","false","false","false","1","English","0.15","266048"
"1","false","","true","false","false","1","English","2.45","482719"
"1","false","","false","false","false","4","Spanish","0.1","432299"
"1","false","","false","false","false","1","English","0.75","298017"
"1","false","","false","false","false","7","Japanese","0.1","273400"
"1","false","","false","false","false","1","English","0.1","290925"
"1","false","","false","false","false","1","English","0.1","291070"
"1","false","","false","false","false","1","English","0.95","365477"
"1","false","","false","false","false","1","English","0.15","13399"
"1","false","","true","false","false","4","Spanish","0.15","292861"
"1","false","","true","false","false","4","Spanish","0.2","264265"
